x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.9772918291835406,1.2539922058201707,1.105269726738847,-4.562967351490358,-1.0140692949264716,2.724166407595393,1.7248504760896441,-0.7188362238091818,-0.8973966985568386,-3.8774788645026197,0.4083859784132503,3.0381063461890134,-2.6649243694210845,-0.43256123187659734,-2.209144917123515,0.3554949851444883,0.9463930378075975,1.1799388508955233,2.909269037407762,0.486663107197699,-0.07147933768855012,0.6372272746448893,0.45506045717400134,1.2476941993437642,-1.3932805021638792,1.5960766694699302,-0.9067189397453573,2.014895717395315,0.09997494307391386,-0.15140180781471568,1122.5630651703832
-3.2594655326581785,4.547056042716374,1.168017444365633,1.8775569661091585,-3.9010654146490995,2.673533013054591,2.543472977841794,0.0723918685213425,0.7685026384066428,-1.2480508360055527,1.5195383333738604,1.2612372108559835,-0.12548353628588416,0.45733011477413044,-3.065793847616151,0.9256841363992185,0.9100498845233458,-0.40689915388923953,-2.392629007603158,3.4856470278316665,-0.5278953408448038,-1.0984865552680616,1.1007230159440504,-0.36867421219796,0.5749641412166383,-0.46810805086335616,-0.017017047344948168,-1.762199478773649,-2.127497810640798,0.1572602557311906,1122.955937874675
-2.688830039535631,4.2585019866037594,-0.6087426541112992,2.3777258609684995,-0.8976782936517265,-1.531875256145273,1.5381627355395646,1.4901762095997428,-1.1081335314518388,-0.7065651126246645,1.1077621819837233,1.6855465585455576,-0.8826205564907499,-0.3635430459550121,-1.28036293063361,0.41412392744123017,3.8100963913087202,-0.6601047377055378,-0.8720747685388998,2.223746374356746,1.2830400932301815,0.05323725736426366,2.4009604468348953,-0.9558604182171471,-0.11868234626685248,2.2369545675001814,1.344625384658384,-1.2945387479315924,-2.047357558742477,-0.18333504930271066,1128.4963998902965
0.13416592815785355,0.4715681523033779,1.289152893904867,-5.112315996367105,-1.582138832685788,0.5120170265804929,1.55184294462686,-2.506360768390799,-0.159688671281092,-3.7273068814621864,0.6596326410131637,-1.1028657516474063,-0.9816547901542415,-1.4150523357968188,-2.641295831120263,-0.555563376521221,-0.36473654421631874,2.699693806932655,0.956193090832296,-0.5548171532721411,0.33363381102063105,-1.1914228732398082,-2.8082463068093464,1.3813599535502694,-0.12272155958376767,1.9464257078189746,-0.6577911286008924,-0.09676926842643996,-1.5627530640751375,-1.0121729257615117,1129.9865349894544
-3.7770780807994297,1.9454993176829805,0.33030577488215856,-2.9752312654767192,-0.9203073555455216,1.7023569580870936,-0.19333857248512554,-2.2974186637494367,-0.5690404033318754,-4.831335613503096,1.8077169888930136,0.5543651905558822,-1.2930218089402201,-0.12708157846109144,-1.552800421978937,0.09307826865139857,-0.6909564576485463,2.475858150003419,0.004752764316469538,2.30708374389821,2.075837966265746,0.15210040642068456,-0.5082846812870769,1.7515421724389746,0.22233360203078156,-1.929766614446419,-0.9713600357064588,-2.40900184316539,0.129515866692914,0.02648648017733335,1137.9288069249512
-1.6737223529467469,3.6929520539944396,2.0177912921488628,1.6952253316088346,-4.084084213564493,2.4146936440316953,2.7691230119325483,0.5982937227330077,0.6542380474551901,0.7710190029637403,0.3825747211371379,-0.9858882867112639,-0.4970841347020193,1.2627392820654528,-0.30777078046362105,0.7756721477673479,-0.004056740656410707,-0.02540704017476736,-0.9323509731744041,-1.7985882008924778,-0.1191422692306161,-0.539340157238152,2.8809773486988695,0.8580002237038852,3.220556210551038,-1.017093766725793,0.12508812087844756,0.687498290650785,-2.8820480757334495,0.7705961894484493,1143.4034390740887
-2.320472909853468,3.884476590175613,2.1944179007250786,4.455736196226757,-2.4785983911806344,0.8876915889920949,4.386124821605322,2.2132483949971347,0.9808211314028717,-2.465982062563907,-0.4786361516960359,0.09800890736508494,-0.5182313761556967,-0.8521612771179703,-2.1606720387594733,0.8350872453805414,-0.30192728388712564,-1.3580287135073712,-0.15697351578495966,3.6452403512786593,-1.0400800584598653,0.2504225827805808,-0.23347903992942842,-1.1331275092595667,-0.2331074506888809,-1.4130542438865634,0.2811699366720817,-0.9307794048150672,-2.6457146665411093,0.1261191519354719,1145.9435969467959
-3.4706072065429727,3.3243147008556924,1.309451314667194,-2.2620029670712274,-2.4087982367277814,0.4545592851954581,0.8061694296560173,0.9476520332388323,3.0010987467694585,-2.430655882385902,0.8612881563749721,2.050658371683052,-0.2545825023143553,-0.7173558998661984,-0.41399436774211695,-1.4356854107866441,1.9467272996145404,-1.165479169297026,-0.013613045801237345,2.6738799732491363,3.219073735152725,-0.4919987356170217,1.0121229833442276,-1.9355967608181501,0.7333770428122515,-0.21857384184772416,0.7228395547621993,-0.6703750602388895,-2.457373391272504,-0.775205731299302,1146.9178851632428
-3.1819643523253736,1.7704820752596835,2.653227126714958,-4.366724364121311,-2.767703735873817,2.7628831961921767,-5.097669163258516,1.213691505909007,0.5533081259274275,-1.4967452050850834,0.5652237324323022,1.7495028404645265,-0.8790403226754282,0.201035872477547,-0.8897098673783919,0.6430879367322649,-0.0734395618345654,0.05067191750069311,1.1282471017957172,3.3371905594201183,-1.0674142813425518,-1.2019959623827332,0.03453934964327743,0.9529219148126733,-1.022845193324225,-0.48503932788554105,0.6053529368037663,1.4952479484455368,-2.737916788287924,-0.8534102884383783,1154.6795013838794
-3.8156130372496166,1.264146854450479,2.052774486445671,-3.1806213941779533,-3.806476483377383,3.292718745701241,-4.9854887893257605,1.9380854525109708,0.981424083691079,-2.4981461150239532,1.7120835775533414,1.9306709680176395,-1.8652318911367478,0.40321636923461435,-1.813720255235919,1.4552313023097636,0.8814934857024606,-0.9958935681044263,-0.1558334298953281,2.463567998910625,-0.8391407689124857,-1.8561660101923347,-0.498246130015491,-0.3790628394590103,-1.6977465494171842,0.4935047173521771,1.1170635047867905,0.3875601946156587,-1.8131114504735724,-0.16519138096223257,1156.2666388812054
-3.1132375418312805,0.5210962977252696,1.4997839870111005,-4.706157777919895,-3.1726800017349785,3.018758958056616,1.9043161754482156,0.32687408915866234,-0.08269810506108172,-4.073829776235282,0.20819965674326307,2.0468452946024027,-1.1559485815647248,-0.63145063088205,-2.860137035414603,0.35749220989012676,0.5891380940690341,-0.4570001637448249,0.07334602840796056,2.7840952215476924,-0.9597940028605215,-1.589319198929953,1.1089767751666542,1.2629981057782182,-1.2351589914320342,-0.5207387509168939,-0.22970772478245563,1.1944286310649534,-2.316740245226522,-0.4825393448286174,1156.7696093558902
-3.2965531941304294,2.159774619168077,0.734143143457909,1.929118468222453,-3.752260594098828,-1.7877099172426125,2.1672972785486517,2.919474315920238,1.8671036407508907,-3.019356786085563,0.3138847352648229,-0.8894192332854136,0.7459601906618026,1.8306017152348306,-0.9408450525160248,0.6225674675169224,1.7138510356494592,-0.06801464734562712,-3.0983821343301927,1.7789475331247386,2.3699173791462758,-0.7008887831075872,1.297814589389307,0.3250337423216406,-0.5422447172921012,-0.5491806571596771,-2.180146822503037,1.5856100983128032,0.717747529394787,-1.0405900326034008,1161.1681492329642
-4.370265054442363,1.248542600614413,4.8811347510652014,-1.2112698659400571,-3.69080517938655,4.39179169064354,-3.3065230577398617,1.9530581307858381,-0.32139082952797016,-0.7655747718382955,1.5566098361175644,1.6213259208622488,-0.6060552699862339,-1.3253494933137024,-1.336513635097837,1.2757243734739114,1.6657789186533225,-2.403634367169615,0.20780073296054066,2.2506848004128046,-0.7320092497950937,-1.484286417536734,0.3554326822188092,-0.9015176026957283,0.6557013584808697,0.06957252266409436,1.018216219068873,-1.1342796942669113,-2.65707433550671,-0.5362489574450743,1161.3253410719262
-1.619085731686212,1.7717697572573168,1.523748593541697,2.6021888343742403,-4.162022717911462,-2.1879421533929655,1.0429663527455437,0.6029122309528547,2.449927794698514,-0.13642216020616327,2.9488893570412253,1.374917898224072,0.2966186306443581,0.6589215161954225,-1.9266710199064208,0.06741766459586272,2.793681877320819,-1.5259094958376607,1.0286144395526207,1.2302396853200155,1.7254114862659353,-1.5058774285163516,3.7111685367408787,-0.31501159766587533,0.3885919040253446,0.34427150603113044,-1.0439833523480813,0.28486713322528145,-1.4740318460564035,0.04296672309131022,1162.4764281161206
-3.045468342848163,4.575752405175633,1.3939500245351661,2.7737344472486454,-3.658465250797303,2.9973462102913695,2.904330665256656,0.5803320277067827,0.39080388739350497,-0.9401015575178477,0.6263808673089828,0.36078954742038827,0.2005574887570083,0.0019057461631810102,-4.1478952106940765,0.4831634191536531,0.4569205868812891,-0.6666555095245241,-1.4967771834089314,3.972641182800566,0.06707851461629177,-0.8102071230519585,0.6890950533850873,-0.06285221595004709,-0.7014755269617502,-0.3264703820618786,-0.1434440984028454,-1.3252070878285425,-2.3470237674773617,-0.12804683756691115,1169.089898076714
-3.3552379258189466,-0.23987637292304775,1.0068068419595266,-5.0951531402482395,0.004871999453922055,2.082848849612099,-1.14092392763455,-1.1670877233775738,-2.7966511482670056,-2.8149963579981905,0.8992623043831648,-1.8699107741736967,-2.231634346927557,-0.718883622901404,-1.1043915004251867,0.35552624605895045,-0.9647953983560417,3.283312723391325,-0.22739667628522753,2.048151393227472,1.454259116433418,0.8338014787666255,0.17515928181739515,0.9467079663997531,-1.7884652940952357,-0.7592361383669913,0.6949737978227963,-1.6432519218515729,-1.9174154524538007,-1.233410397295755,1169.6058916772863
-0.6004010476344614,4.670245550202713,0.6230247552501407,0.34824110940324227,-2.301309850283563,-2.070780570044069,1.8497668430722387,1.4414745991924836,-0.9624067978591522,-1.35503462302967,-2.2204077580293595,0.2438528820517567,-1.0966247166549243,0.033878016215585505,0.36510476052064944,-1.6996019983824875,1.0370075449594707,-1.094015468203175,-2.2029324602334324,3.748160175765663,1.9383476487542821,-0.05903154784679451,0.5066293533464802,1.3515826274687677,-0.07403030999213667,-2.2978833852631095,1.2972485025876244,-0.26974977729749927,-2.2956730885673258,0.5547979639986267,1172.620492274393
-1.5766453203819693,0.7007803187030699,1.0121008168675671,-3.2713112502281545,-0.22125354054844118,3.413590502695781,2.997003896155951,-3.87095573666741,-1.4101828537976326,-4.527416272299996,-0.13010234605413074,-0.774235450748415,-1.6826608777281837,-2.3332204534510663,-0.09211901117496524,-1.5224627773402069,-0.7753641474851498,1.3679784084380449,-0.3125913619898082,1.6131637514739467,1.2943469770272138,0.9749893131697853,-0.695972801133217,2.5066213014921237,-0.686789806437473,-1.7097719797340205,-1.4299257236606595,-0.8191878676053668,0.4641577220516888,-0.5937230842013407,1177.2006406492685
-4.478773513091835,-0.7818952891114931,-0.9776062903465379,-3.5218367910450095,0.9227729383516103,2.28301112030521,1.7717993966854315,-1.908793460860164,-2.8978668649503225,3.186959225508714,-0.5228472506835178,-0.29503343782523117,-2.9787374994519187,0.0931273176840896,0.6290331066760068,0.5102049162123768,0.03204557583199952,3.2936493628222627,1.0844766001092006,1.2885125800078387,0.7755446132720892,-2.0188992481152734,-0.9602414508232592,2.300095762557425,-1.660560034540185,-1.947361548592037,-0.6255747252556401,-0.16856434056074138,-0.8165116880530225,0.6546284255131634,1179.5830494517684
-2.3721919661728528,-1.4481712462663872,-3.226824490055619,-4.313476523818393,0.4106436149578342,1.7640220443733903,2.5914505671609493,-2.3262550168501352,-1.7686601269529119,-3.555872340679968,0.37194512763857546,-1.2515710139683838,-4.382998584079511,0.5334473126170233,1.8075376452130743,0.7381214214931688,2.05326870247985,1.474713857156958,1.5077815464600248,-1.1885939505015783,-0.8301101771031916,-0.25960532421879723,0.0791397006381751,1.659987552122079,0.9785126799384121,-1.5559550641015023,0.6405398532134922,0.8529267733860172,0.6048835380298099,-1.5856418965001724,1180.5266263197695
-3.550577055909656,0.27831188591877587,1.2604499709141033,-4.8613511883685705,-3.6295227551071205,2.6177057957120513,1.340902476739191,0.6620117264772616,-0.35417443425286377,-3.1141653965335583,0.42018851082473974,2.513891198459931,-1.8800471285168106,-0.3744998076319136,-2.0300418969476977,-0.35446768691183356,1.13668585671413,-0.18491260690793399,-0.8575307234643605,3.6474993388658357,-0.5297576845375379,-1.4951658158133179,1.5967709322652293,1.4620411687178734,-2.071529524654412,-0.36626812159690836,0.42468738485296287,0.41779288148389776,-1.5612717278746404,0.2967011003708261,1184.2716585937735
-2.5681919033024885,3.207356276664428,0.9998507139694534,-0.1695480597657759,-1.848731199761226,3.3787499547771804,-3.982651788581409,1.1922076138603712,0.1013153472437322,-1.419185341634575,1.153924861492082,1.1318281260850045,-1.9846504765105455,-0.1625119410446948,-0.2612282163349289,0.1116862060458268,0.6947151768218081,-0.04538007770627095,4.119655307395604,2.0807123224327855,-0.018462498159498165,0.6327803935329406,-1.124779917328194,-1.4048727647342614,1.0707275727773857,2.8611227265682686,1.2505897764366658,-0.7298874341963977,-1.1598582615585886,-0.31079523947229337,1184.4441643613607
-1.3585076998268293,2.5910546414843765,0.2617922871121994,3.185393906166057,-0.282292561859669,-0.5022984919879381,-0.241711651480635,0.6738274837239719,2.032361786458065,-0.957116218101435,2.311553526268899,-1.8302863625085621,-3.063962848710398,1.5923857404137438,-0.528869414863323,-1.722044878218933,3.869206899499916,-1.0318443921658766,-1.1779156107317923,0.01478124262278735,-1.1170645519828586,0.2642953447865783,3.3598354184413513,-0.031272793505256025,-1.007274888945306,0.22795795106797834,1.7121808156119815,0.6291429556809762,-1.1467503184222885,-0.9954999788217149,1188.7662338800767
-3.546932044977388,4.460765401373977,0.13318546200507564,1.8612506694232964,0.04990720583288377,-1.2154207749663333,0.8739326645784473,1.9128304468201827,3.2449124630891104,0.22956932175517375,2.6542237251241274,-0.9913356969568324,1.0582434936094551,0.3087899148783465,-0.10778256530385777,-0.47043768083145854,1.7324582074108688,-1.1821298251670487,-0.7678941106341456,1.8333751165330454,-0.12932029312576346,-0.8336513083767275,2.4646620185772217,0.12068145576181899,0.7984997823745905,1.355616307463717,2.255731649231526,1.1602667775321938,-1.214603683726899,3.1000864643406723,1194.1784056495571
-2.096057080511073,-2.300385914230698,-2.455765627462777,-4.8775577344251255,-0.20656725092432454,1.2345151119288236,3.1064604884965767,-1.6618750736083663,-1.1118862224720454,-3.337933368711824,-0.04997024618184359,-1.4899582919236471,-4.971453406618771,0.3155576995526041,2.1073153257469635,0.5035427287277995,1.101912708070107,2.122792916493115,1.210882788974327,-0.7558558783385891,-0.5279671117822049,-0.38516031387941496,0.5700183296003801,0.4948790269608043,0.7227458712866356,-0.8970819626376839,1.478403000036642,0.7774398144568555,1.8553859575182594,-1.3922401228603376,1201.2163982958675
-0.5973678679891216,0.09225618775333443,1.238916696857678,-3.7476811283625087,0.1571198288485971,1.3496716983716455,0.2610380256677618,-1.5262615603637721,-1.6900654882932606,-3.229793788296738,-0.4385291335634256,-0.29964111362335355,-3.8142520634425465,-0.04409954984611475,-1.5405483768132175,1.3990448478027848,0.7492756817124169,3.456664951871649,1.2410090783765018,-1.2518121965766256,2.1547035158687877,-1.7596038938834093,0.21177652676680658,1.6318315473895548,-2.082481700116371,-0.9081317127961619,0.4932958141766556,-0.655385214790978,-1.2650000688982554,-0.7131011583717262,1206.509375434187
-3.3750513937855002,0.3865097907709101,1.7458968225003428,-3.0408486013700653,0.15782272741072645,2.053516980035835,0.9928591349917131,-4.831019122429948,-2.511302120462381,-3.2023841166328046,1.8481008069379001,1.0342535554315573,-3.825154566324329,-0.02204032562288926,0.5668178329952499,0.09444384247478593,-0.22346474304550346,-0.6266316630605564,-0.13762268677691303,0.03899992136714436,-0.20725949009120093,1.2797290215504813,1.1322870631531514,2.4445725386644286,-1.112391900268737,2.7519015746923143,0.7902542305326522,0.12954720618308913,-0.34697164318713525,1.3914832295740847,1206.6496877412603
